Item_Store_ID,Item_Store_Returns
FDT38_BABATUNJI045,5243.18
FDT38_BABATUNJI049,3355.63
FDT40_BABATUNJI027,1438.13
FDT40_BABATUNJI035,4217.84
FDT40_BABATUNJI045,301.27
FDT43_BABATUNJI017,2711.47
FDT43_BABATUNJI018,4394.28
FDT43_BABATUNJI035,2796.36
FDT43_BABATUNJI045,4554.07
FDT43_BABATUNJI046,419.45
FDT43_BABATUNJI049,6291.81
FDT44_BABATUNJI045,10905.8
FDT45_BABATUNJI018,5033.45
FDT45_BABATUNJI035,14261.44
FDT45_BABATUNJI046,13003.07
FDT46_BABATUNJI017,5033.45
FDT46_BABATUNJI018,449.42
FDT46_BABATUNJI019,8089.47
FDT46_BABATUNJI027,6741.23
FDT46_BABATUNJI035,9887.13
FDT46_BABATUNJI045,3465.49
FDT47_BABATUNJI027,18482.61
FDT47_BABATUNJI045,13284.37
FDT48_BABATUNJI013,7508.56
FDT48_BABATUNJI046,10106.84
FDT49_BABATUNJI017,14700.86
FDT49_BABATUNJI027,7350.43
FDT49_BABATUNJI035,9647.44
FDT49_BABATUNJI045,10106.84
FDT50_BABATUNJI018,1491.39
FDT50_BABATUNJI027,5592.72
FDT50_BABATUNJI035,5219.87
FDT50_BABATUNJI045,9321.2
FDT51_BABATUNJI019,4101.33
FDT52_BABATUNJI018,7829.81
FDT52_BABATUNJI046,3868.3
FDT52_BABATUNJI049,1757.71
FDT56_BABATUNJI018,10872.51
FDT56_BABATUNJI027,6618.05
FDT56_BABATUNJI035,7090.77
FDT56_BABATUNJI045,4254.46
FDT57_BABATUNJI010,11817.95
FDT57_BABATUNJI013,4973.53
FDT57_BABATUNJI049,4823.72
FDT59_BABATUNJI018,2986.11
FDT59_BABATUNJI049,2024.03
FDT60_BABATUNJI045,7699.98
FDU02_BABATUNJI013,10694.41
FDU02_BABATUNJI046,6416.65
FDU02_BABATUNJI049,4705.54
FDU04_BABATUNJI035,5561.09
FDU08_BABATUNJI018,6416.65
FDU08_BABATUNJI027,10694.41
FDU08_BABATUNJI035,878.86
FDU09_BABATUNJI027,4101.33
FDU09_BABATUNJI049,585.9
FDU10_BABATUNJI017,1203.43
FDU10_BABATUNJI018,11232.05
FDU10_BABATUNJI049,401.14
FDU11_BABATUNJI027,11232.05
FDU11_BABATUNJI035,3610.3
FDU11_BABATUNJI045,7220.6
FDU12_BABATUNJI010,802.29
FDU12_BABATUNJI013,2877.92
FDU12_BABATUNJI018,7400.37
FDU12_BABATUNJI027,6578.1
FDU12_BABATUNJI035,6578.1
FDU12_BABATUNJI045,7400.37
FDU12_BABATUNJI046,7811.5
FDU12_BABATUNJI049,223.04
FDU14_BABATUNJI010,2453.47
FDU14_BABATUNJI046,1905.85
FDU15_BABATUNJI017,3430.53
FDU15_BABATUNJI045,4574.05
FDU15_BABATUNJI046,1238.39
FDU15_BABATUNJI049,928.79
FDU16_BABATUNJI045,5263.15
FDU16_BABATUNJI049,8049.52
FDU19_BABATUNJI013,4334.36
FDU20_BABATUNJI027,12275.69
FDU20_BABATUNJI035,9329.52
FDU20_BABATUNJI045,7856.44
FDU21_BABATUNJI017,7265.54
FDU21_BABATUNJI019,9687.39
FDU21_BABATUNJI027,9687.39
FDU21_BABATUNJI035,3874.96
FDU21_BABATUNJI045,7964.63
FDU21_BABATUNJI049,1061.95
FDU22_BABATUNJI035,10619.51
FDU24_BABATUNJI017,10619.51
FDU24_BABATUNJI019,11150.49
FDU24_BABATUNJI027,3175.87
FDU25_BABATUNJI017,3440.52
FDU25_BABATUNJI018,2911.21
FDU25_BABATUNJI027,11974.41
FDU25_BABATUNJI035,1088.58
FDU25_BABATUNJI045,10885.83
FDU25_BABATUNJI046,2721.46
FDU25_BABATUNJI049,1632.87
FDU26_BABATUNJI027,23069.97
FDU26_BABATUNJI035,14740.81
FDU27_BABATUNJI017,645.83
FDU27_BABATUNJI027,5166.61
FDU27_BABATUNJI049,8718.65
FDU31_BABATUNJI046,6135.35
FDU32_BABATUNJI027,7104.09
FDU32_BABATUNJI035,3162.55
FDU33_BABATUNJI018,4427.57
FDU33_BABATUNJI019,2530.04
FDU33_BABATUNJI027,11817.95
FDU33_BABATUNJI035,6145.33
FDU33_BABATUNJI049,2363.59
FDU34_BABATUNJI027,15599.69
FDU34_BABATUNJI045,9252.96
FDU35_BABATUNJI027,11430.12
FDU35_BABATUNJI045,4898.62
FDU36_BABATUNJI018,302.94
FDU36_BABATUNJI019,6664.66
FDU36_BABATUNJI027,3029.39
FDU36_BABATUNJI035,2726.45
FDU37_BABATUNJI018,3332.33
FDU37_BABATUNJI027,7097.43
FDU37_BABATUNJI035,545.96
FDU37_BABATUNJI046,16924.64
FDU38_BABATUNJI010,15286.77
FDU38_BABATUNJI013,13102.94
FDU39_BABATUNJI017,12011.03
FDU39_BABATUNJI018,6010.51
FDU39_BABATUNJI027,1045.31
FDU39_BABATUNJI035,5218.21
FDU39_BABATUNJI045,948.77
FDU39_BABATUNJI046,13282.71
FDU40_BABATUNJI010,6166.97
FDU40_BABATUNJI013,10910.8
FDU43_BABATUNJI013,7829.81
FDU45_BABATUNJI027,5219.87
FDU46_BABATUNJI017,4450.87
FDU46_BABATUNJI027,3497.11
FDU46_BABATUNJI045,6040.47
FDU46_BABATUNJI046,4768.79
FDU46_BABATUNJI049,13422.53
FDU49_BABATUNJI018,639.17
FDU49_BABATUNJI035,27484.22
FDU49_BABATUNJI045,6649.68
FDU49_BABATUNJI049,782.32
FDU50_BABATUNJI027,10170.1
FDU50_BABATUNJI045,10561.25
FDU51_BABATUNJI013,6649.68
FDU55_BABATUNJI018,5566.09
FDU55_BABATUNJI049,7067.47
FDU56_BABATUNJI013,6103.72
FDU58_BABATUNJI010,5461.22
FDV02_BABATUNJI013,963.75
FDV07_BABATUNJI017,759.01
FDV07_BABATUNJI027,885.51
FDV07_BABATUNJI045,1038.65
FDV08_BABATUNJI018,3076.0
FDV08_BABATUNJI027,6711.26
FDV08_BABATUNJI045,3355.63
FDV10_BABATUNJI017,256.33
FDV10_BABATUNJI019,4870.33
FDV10_BABATUNJI035,3845.0
FDV10_BABATUNJI045,4357.66
FDV10_BABATUNJI046,7550.17
FDV12_BABATUNJI017,12583.62
FDV12_BABATUNJI018,3775.09
FDV12_BABATUNJI035,6516.52
FDV13_BABATUNJI018,6408.33
FDV13_BABATUNJI027,10985.7
FDV13_BABATUNJI049,15105.34
FDV14_BABATUNJI035,13732.13
FDV14_BABATUNJI049,9612.49
FDV15_BABATUNJI017,1105.23
FDV15_BABATUNJI018,5629.34
FDV15_BABATUNJI019,1481.41
FDV15_BABATUNJI027,5036.78
FDV16_BABATUNJI017,12059.3
FDV16_BABATUNJI018,18376.08
FDV16_BABATUNJI019,8039.54
FDV16_BABATUNJI035,2579.98
FDV16_BABATUNJI046,7481.93
FDV16_BABATUNJI049,547.62
FDV20_BABATUNJI027,7119.07
FDV21_BABATUNJI027,10952.41
FDV23_BABATUNJI027,519.32
FDV23_BABATUNJI035,4673.92
FDV23_BABATUNJI045,5712.56
FDV25_BABATUNJI013,4554.07
FDV25_BABATUNJI018,4807.08
FDV26_BABATUNJI013,3795.06
FDV26_BABATUNJI046,8925.05
FDV27_BABATUNJI017,8925.05
FDV27_BABATUNJI019,12112.57
FDV27_BABATUNJI045,1777.69
FDV28_BABATUNJI017,4740.5
FDV28_BABATUNJI018,8888.43
FDV28_BABATUNJI027,103.2
FDV28_BABATUNJI035,3868.3
FDV28_BABATUNJI046,16025.81
FDV31_BABATUNJI010,15473.19
FDV32_BABATUNJI017,306.27
FDV32_BABATUNJI018,575.92
FDV32_BABATUNJI019,3167.54
FDV32_BABATUNJI035,8350.8
FDV32_BABATUNJI045,8191.0
FDV32_BABATUNJI049,1293.32
FDV33_BABATUNJI018,12502.06
FDV33_BABATUNJI046,13364.27
FDV33_BABATUNJI049,11208.74
FDV34_BABATUNJI018,3017.74
FDV34_BABATUNJI045,642.5
FDV34_BABATUNJI049,7709.96
FDV36_BABATUNJI027,13492.44
FDV36_BABATUNJI045,1722.76
FDV37_BABATUNJI010,14930.57
FDV37_BABATUNJI013,5168.27
FDV38_BABATUNJI017,6316.78
FDV38_BABATUNJI018,3775.09
FDV38_BABATUNJI019,374.51
FDV38_BABATUNJI027,4494.15
FDV38_BABATUNJI035,1123.54
FDV38_BABATUNJI045,6741.23
FDV38_BABATUNJI049,4119.64
FDV39_BABATUNJI013,406.14
FDV39_BABATUNJI046,4670.59
FDV40_BABATUNJI017,4094.67
FDV40_BABATUNJI035,8189.34
FDV40_BABATUNJI045,30293.9
FDV40_BABATUNJI046,13329.32
FDV43_BABATUNJI017,710.74
FDV43_BABATUNJI027,8179.35
FDV43_BABATUNJI049,4847.02
FDV44_BABATUNJI013,7876.41
FDV45_BABATUNJI013,7876.41
FDV47_BABATUNJI017,3635.27
FDV47_BABATUNJI018,4613.99
FDV47_BABATUNJI019,16987.89
FDV47_BABATUNJI035,629.18
FDV47_BABATUNJI049,5033.45
FDV48_BABATUNJI017,1293.32
FDV48_BABATUNJI018,10346.53
FDV48_BABATUNJI027,9053.22
FDV48_BABATUNJI049,5173.27
FDV49_BABATUNJI018,5604.37
FDV49_BABATUNJI027,4127.96
FDV49_BABATUNJI035,4127.96
FDV49_BABATUNJI045,7223.93
FDV49_BABATUNJI046,6178.62
FDV49_BABATUNJI049,3475.48
FDV52_BABATUNJI045,15060.4
FDV56_BABATUNJI027,7723.28
FDV56_BABATUNJI045,439.43
FDV57_BABATUNJI013,3735.14
FDV59_BABATUNJI010,2167.18
FDV59_BABATUNJI018,928.79
FDV59_BABATUNJI046,7739.93
FDV60_BABATUNJI010,9907.1
FDV60_BABATUNJI013,9404.43
FDW02_BABATUNJI027,12037.66
FDW02_BABATUNJI045,11285.31
FDW03_BABATUNJI035,10909.13
FDW04_BABATUNJI027,5293.11
FDW07_BABATUNJI017,3705.18
FDW07_BABATUNJI027,2646.56
FDW07_BABATUNJI045,19859.15
FDW07_BABATUNJI046,11624.87
FDW08_BABATUNJI027,12109.24
FDW09_BABATUNJI017,7643.38
FDW09_BABATUNJI027,15286.77
FDW09_BABATUNJI045,11465.08
FDW09_BABATUNJI046,4299.4
FDW09_BABATUNJI049,12898.21
FDW11_BABATUNJI017,9076.52
FDW11_BABATUNJI018,439.43
FDW11_BABATUNJI027,8349.13
FDW11_BABATUNJI049,3954.85
FDW13_BABATUNJI017,878.86
FDW13_BABATUNJI018,9227.99
FDW13_BABATUNJI019,5273.14
FDW13_BABATUNJI027,8349.13
FDW13_BABATUNJI035,7470.28
FDW13_BABATUNJI045,5149.96
FDW13_BABATUNJI046,6361.72
FDW13_BABATUNJI049,5452.9
FDW14_BABATUNJI018,5755.84
FDW14_BABATUNJI035,918.8
FDW14_BABATUNJI046,13322.66
FDW16_BABATUNJI027,6431.63
FDW19_BABATUNJI017,5053.42
FDW19_BABATUNJI027,4753.81
FDW19_BABATUNJI045,2237.09
FDW20_BABATUNJI027,6151.99
FDW20_BABATUNJI035,1677.82
FDW21_BABATUNJI017,88.22
FDW21_BABATUNJI027,5627.67
FDW21_BABATUNJI035,1957.45
FDW22_BABATUNJI018,5476.21
FDW23_BABATUNJI019,1955.79
FDW23_BABATUNJI035,1173.47
FDW23_BABATUNJI045,8214.31
FDW23_BABATUNJI046,2738.1
FDW23_BABATUNJI049,236.36
FDW24_BABATUNJI019,2599.95
FDW24_BABATUNJI027,11175.45
FDW24_BABATUNJI035,16763.18
FDW24_BABATUNJI045,14900.6
FDW24_BABATUNJI046,4031.42
FDW24_BABATUNJI049,209.73
FDW25_BABATUNJI027,4823.72
FDW25_BABATUNJI035,366.19
FDW25_BABATUNJI046,8422.37
FDW25_BABATUNJI049,4028.09
FDW26_BABATUNJI010,8788.56
FDW26_BABATUNJI013,10719.38
FDW26_BABATUNJI046,1148.51
FDW28_BABATUNJI010,6891.03
FDW28_BABATUNJI013,1531.34
FDW28_BABATUNJI046,3445.52
FDW31_BABATUNJI013,1148.51
FDW32_BABATUNJI018,1887.54
FDW32_BABATUNJI019,301.27
FDW32_BABATUNJI035,10949.08
FDW32_BABATUNJI045,5972.23
FDW32_BABATUNJI046,995.37
FDW33_BABATUNJI017,15428.25
FDW33_BABATUNJI035,1990.74
FDW34_BABATUNJI013,11944.45
FDW34_BABATUNJI046,555.94
FDW35_BABATUNJI017,4725.52
FDW35_BABATUNJI018,8339.15
FDW35_BABATUNJI019,2501.74
FDW35_BABATUNJI035,3891.6
FDW35_BABATUNJI045,3335.66
FDW35_BABATUNJI049,13415.87
FDW36_BABATUNJI019,7739.93
FDW36_BABATUNJI027,729.05
FDW36_BABATUNJI035,1458.1
FDW37_BABATUNJI017,3159.22
FDW37_BABATUNJI027,3645.26
FDW37_BABATUNJI045,476.05
FDW38_BABATUNJI017,277.97
FDW38_BABATUNJI018,3335.66
FDW38_BABATUNJI019,555.94
FDW38_BABATUNJI027,20072.21
FDW38_BABATUNJI035,13597.3
FDW38_BABATUNJI046,2589.96
FDW43_BABATUNJI013,1624.55
FDW43_BABATUNJI046,4467.52
FDW44_BABATUNJI013,6498.21
FDW46_BABATUNJI017,7716.62
FDW46_BABATUNJI018,4467.52
FDW46_BABATUNJI019,4412.59
FDW46_BABATUNJI035,5616.02
FDW46_BABATUNJI045,7621.75
FDW47_BABATUNJI045,7621.75
FDW48_BABATUNJI017,2576.65
FDW48_BABATUNJI018,2576.65
FDW48_BABATUNJI019,1717.76
FDW48_BABATUNJI027,7729.94
FDW48_BABATUNJI035,5582.73
FDW48_BABATUNJI045,2027.36
FDW48_BABATUNJI049,3765.1
FDW49_BABATUNJI013,3185.85
FDW51_BABATUNJI010,674.12
FDW51_BABATUNJI046,1551.31
FDW55_BABATUNJI010,775.66
FDW55_BABATUNJI013,9307.88
FDW55_BABATUNJI046,11634.86
FDW56_BABATUNJI010,6205.26
FDW58_BABATUNJI035,5817.43
FDW59_BABATUNJI017,3102.63
FDW59_BABATUNJI019,3740.13
FDW59_BABATUNJI035,18166.35
FDW59_BABATUNJI045,13357.61
FDW59_BABATUNJI046,1822.63
FDW60_BABATUNJI013,6925.98
FDX01_BABATUNJI027,14945.55
FDX01_BABATUNJI035,8748.61
FDX01_BABATUNJI045,10206.71
FDX02_BABATUNJI013,4009.78
FDX02_BABATUNJI018,113.19
FDX02_BABATUNJI046,2205.46
FDX03_BABATUNJI019,7057.48
FDX03_BABATUNJI027,9262.94
FDX03_BABATUNJI045,7498.57
FDX03_BABATUNJI049,7939.67
FDX04_BABATUNJI017,3528.74
FDX04_BABATUNJI018,559.27
FDX04_BABATUNJI019,7270.54
FDX04_BABATUNJI027,4194.54
FDX04_BABATUNJI035,3914.9
FDX04_BABATUNJI045,3355.63
FDX04_BABATUNJI046,1323.28
FDX04_BABATUNJI049,7057.48
FDX07_BABATUNJI010,14114.96
FDX09_BABATUNJI013,882.19
FDX10_BABATUNJI017,15879.33
FDX10_BABATUNJI027,6616.39
FDX10_BABATUNJI045,8380.76
FDX10_BABATUNJI046,1348.25
FDX11_BABATUNJI013,6624.71
FDX12_BABATUNJI010,3099.3
FDX12_BABATUNJI046,8412.38
FDX13_BABATUNJI013,2656.54
FDX13_BABATUNJI018,3984.81
FDX13_BABATUNJI046,993.71
FDX14_BABATUNJI017,5962.24
FDX14_BABATUNJI019,7618.42
FDX14_BABATUNJI046,4637.3
FDX14_BABATUNJI049,3643.59
FDX19_BABATUNJI013,5299.77
FDX19_BABATUNJI018,4485.83
FDX19_BABATUNJI046,4485.83
FDX19_BABATUNJI049,7340.45
FDX20_BABATUNJI013,10195.06
FDX20_BABATUNJI018,6524.84
FDX20_BABATUNJI046,7290.51
FDX21_BABATUNJI019,729.05
FDX21_BABATUNJI027,8019.56
FDX21_BABATUNJI035,4738.83
FDX21_BABATUNJI045,10935.77
FDX22_BABATUNJI046,570.92
FDX23_BABATUNJI017,15414.93
FDX23_BABATUNJI018,13702.16
FDX23_BABATUNJI035,9134.78
FDX24_BABATUNJI019,7964.63
FDX24_BABATUNJI027,5218.21
FDX24_BABATUNJI035,20613.17
FDX24_BABATUNJI045,11451.76
FDX26_BABATUNJI010,6469.91
FDX26_BABATUNJI013,22395.85
FDX27_BABATUNJI018,10949.08
FDX28_BABATUNJI018,2488.43
FDX28_BABATUNJI027,9456.02
FDX28_BABATUNJI035,629.18
FDX31_BABATUNJI010,1468.09
FDX31_BABATUNJI013,20523.29
FDX31_BABATUNJI018,15962.56
FDX31_BABATUNJI046,5472.88
FDX34_BABATUNJI027,5016.8
FDX34_BABATUNJI035,10489.68
FDX34_BABATUNJI045,10033.61
FDX35_BABATUNJI013,5472.88
FDX35_BABATUNJI046,12313.97
FDX36_BABATUNJI013,5639.33
FDX36_BABATUNJI018,274.64
FDX36_BABATUNJI046,1464.76
FDX37_BABATUNJI017,652.48
FDX37_BABATUNJI027,2936.18
FDX37_BABATUNJI035,2283.69
FDX38_BABATUNJI018,3588.66
FDX38_BABATUNJI019,5872.36
FDX38_BABATUNJI046,8808.53
FDX39_BABATUNJI010,4893.63
FDX39_BABATUNJI013,11353.55
FDX39_BABATUNJI046,10756.0
FDX40_BABATUNJI017,21512.0
FDX40_BABATUNJI019,1098.57
FDX40_BABATUNJI035,6957.61
FDX40_BABATUNJI045,6591.42
FDX40_BABATUNJI046,6225.23
FDX44_BABATUNJI017,366.19
FDX44_BABATUNJI018,8422.37
FDX44_BABATUNJI027,6225.23
FDX44_BABATUNJI035,7323.8
FDX44_BABATUNJI049,10729.37
FDX46_BABATUNJI027,4389.29
FDX46_BABATUNJI035,15606.35
FDX46_BABATUNJI045,3901.59
FDX46_BABATUNJI046,1138.52
FDX46_BABATUNJI049,4174.57
FDX49_BABATUNJI013,7969.63
FDX50_BABATUNJI017,4554.07
FDX50_BABATUNJI027,11005.67
FDX50_BABATUNJI035,759.01
FDX50_BABATUNJI045,3795.06
FDX51_BABATUNJI010,3795.06
FDX51_BABATUNJI046,239.69
FDX55_BABATUNJI046,1438.13
FDX56_BABATUNJI013,6771.19
FDX56_BABATUNJI046,5642.66
FDX57_BABATUNJI017,9404.43
FDX57_BABATUNJI018,6018.83
FDX57_BABATUNJI027,2866.27
FDX58_BABATUNJI010,2866.27
FDX58_BABATUNJI013,477.71
FDX59_BABATUNJI018,21974.73
FDX59_BABATUNJI027,10031.94
FDX59_BABATUNJI045,6687.96
FDX59_BABATUNJI046,5672.62
FDX60_BABATUNJI017,9454.36
FDX60_BABATUNJI018,13236.1
FDX60_BABATUNJI027,10872.51
FDX60_BABATUNJI045,7090.77
FDX60_BABATUNJI046,8508.92
FDY01_BABATUNJI035,8375.76
FDY02_BABATUNJI010,11824.61
FDY02_BABATUNJI018,17736.91
FDY02_BABATUNJI027,6897.69
FDY02_BABATUNJI035,3535.4
FDY02_BABATUNJI045,7070.8
FDY03_BABATUNJI017,3007.75
FDY03_BABATUNJI027,6015.5
FDY03_BABATUNJI045,3701.85
FDY07_BABATUNJI017,17662.01
FDY07_BABATUNJI018,13737.12
FDY07_BABATUNJI027,1544.66
FDY07_BABATUNJI045,14221.49
FDY07_BABATUNJI049,3555.37
FDY08_BABATUNJI027,444.42
FDY10_BABATUNJI027,14665.91
FDY10_BABATUNJI045,4444.22
FDY11_BABATUNJI017,3110.95
FDY11_BABATUNJI018,4888.64
FDY11_BABATUNJI046,10241.67
FDY11_BABATUNJI049,1950.79
FDY12_BABATUNJI017,14630.96
FDY12_BABATUNJI018,7315.48
FDY12_BABATUNJI046,322.91
FDY13_BABATUNJI017,702.42
FDY13_BABATUNJI018,4214.51
FDY13_BABATUNJI019,4214.51
FDY13_BABATUNJI035,11238.7
FDY13_BABATUNJI045,9131.45
FDY13_BABATUNJI049,4214.51
FDY14_BABATUNJI013,5970.56
FDY14_BABATUNJI035,3415.55
FDY14_BABATUNJI046,5123.33
FDY14_BABATUNJI049,3984.81
FDY16_BABATUNJI013,2277.04
FDY19_BABATUNJI045,7939.67
FDY20_BABATUNJI017,3969.83
FDY20_BABATUNJI018,4410.93
FDY20_BABATUNJI046,8570.51
FDY21_BABATUNJI010,14885.62
FDY21_BABATUNJI013,3608.64
FDY21_BABATUNJI046,10066.9
FDY24_BABATUNJI018,559.27
FDY24_BABATUNJI035,17896.7
FDY24_BABATUNJI049,14541.07
FDY25_BABATUNJI013,6711.26
FDY26_BABATUNJI010,314.59
FDY26_BABATUNJI046,4404.27
FDY27_BABATUNJI013,11639.85
FDY28_BABATUNJI013,4089.68
FDY35_BABATUNJI018,1887.54
FDY35_BABATUNJI019,2649.88
FDY35_BABATUNJI027,3928.22
FDY35_BABATUNJI035,3535.4
FDY35_BABATUNJI045,5892.33
FDY35_BABATUNJI049,5106.69
FDY36_BABATUNJI017,539.3
FDY36_BABATUNJI019,7010.87
FDY36_BABATUNJI027,7280.52
FDY36_BABATUNJI045,10246.66
FDY36_BABATUNJI046,9154.75
FDY36_BABATUNJI049,9887.13
FDY38_BABATUNJI013,1830.95
FDY38_BABATUNJI049,13182.84
FDY39_BABATUNJI010,5492.85
FDY40_BABATUNJI017,9887.13
FDY40_BABATUNJI018,11351.89
FDY40_BABATUNJI019,569.26
FDY40_BABATUNJI046,1518.02
FDY44_BABATUNJI046,7297.17
FDY45_BABATUNJI018,3192.51
FDY45_BABATUNJI049,12313.97
FDY47_BABATUNJI027,309.6
FDY48_BABATUNJI019,2321.98
FDY48_BABATUNJI035,1757.71
FDY48_BABATUNJI045,4497.48
FDY50_BABATUNJI017,963.75
FDY50_BABATUNJI018,4176.23
FDY50_BABATUNJI027,4818.73
FDY50_BABATUNJI035,6746.22
FDY50_BABATUNJI045,1549.65
FDY50_BABATUNJI046,1657.84
FDY51_BABATUNJI018,6355.06
FDY51_BABATUNJI046,18970.31
FDY52_BABATUNJI017,22895.2
FDY52_BABATUNJI019,9329.52
FDY52_BABATUNJI045,491.03
FDY52_BABATUNJI046,5892.33
FDY52_BABATUNJI049,6874.39
FDY55_BABATUNJI013,1964.11
FDY55_BABATUNJI018,858.88
FDY55_BABATUNJI046,7217.27
FDY55_BABATUNJI049,451.08
FDY56_BABATUNJI010,6315.11
FDY56_BABATUNJI013,7668.35
FDY56_BABATUNJI018,5864.03
FDY56_BABATUNJI046,7668.35
FDY57_BABATUNJI017,702.42
FDY57_BABATUNJI018,2809.68
FDY57_BABATUNJI035,3160.89
FDY57_BABATUNJI045,4916.93
FDY58_BABATUNJI018,6672.98
FDY59_BABATUNJI018,3512.1
FDY59_BABATUNJI027,2435.16
FDY59_BABATUNJI035,3763.43
FDY59_BABATUNJI045,1707.78
FDZ01_BABATUNJI027,2846.3
FDZ01_BABATUNJI035,5005.15
FDZ02_BABATUNJI017,9612.49
FDZ02_BABATUNJI027,7415.35
FDZ02_BABATUNJI045,7415.35
FDZ03_BABATUNJI010,289.62
FDZ04_BABATUNJI017,1737.74
FDZ04_BABATUNJI045,6371.71
FDZ04_BABATUNJI046,4633.97
FDZ04_BABATUNJI049,6767.86
FDZ07_BABATUNJI018,4986.84
FDZ07_BABATUNJI019,12467.11
FDZ07_BABATUNJI027,91.55
FDZ07_BABATUNJI049,732.38
FDZ08_BABATUNJI017,10253.32
FDZ08_BABATUNJI027,12583.62
FDZ08_BABATUNJI035,5592.72
FDZ08_BABATUNJI045,4660.6
FDZ08_BABATUNJI049,3262.42
FDZ10_BABATUNJI027,13820.34
FDZ13_BABATUNJI017,1201.77
FDZ13_BABATUNJI018,22833.61
FDZ13_BABATUNJI045,529.31
FDZ13_BABATUNJI046,8204.32
FDZ14_BABATUNJI027,5028.45
FDZ15_BABATUNJI027,1787.67
FDZ15_BABATUNJI035,6554.8
FDZ15_BABATUNJI045,297.95
FDZ16_BABATUNJI010,5363.02
FDZ16_BABATUNJI013,6554.8
FDZ20_BABATUNJI010,3954.85
FDZ20_BABATUNJI013,752.35
FDZ20_BABATUNJI046,5266.48
FDZ20_BABATUNJI049,376.18
FDZ21_BABATUNJI017,7899.72
FDZ21_BABATUNJI018,7899.72
FDZ21_BABATUNJI027,3761.77
FDZ21_BABATUNJI035,3338.99
FDZ22_BABATUNJI017,5542.79
FDZ22_BABATUNJI019,13302.68
FDZ22_BABATUNJI027,2771.39
FDZ22_BABATUNJI045,253.0
FDZ22_BABATUNJI049,4807.08
FDZ23_BABATUNJI010,8908.4
FDZ23_BABATUNJI013,4825.39
FDZ25_BABATUNJI013,2227.1
FDZ26_BABATUNJI010,742.37
FDZ26_BABATUNJI013,10393.14
FDZ26_BABATUNJI018,8908.4
FDZ26_BABATUNJI046,11135.51
FDZ26_BABATUNJI049,6310.12
FDZ27_BABATUNJI017,9837.2
FDZ27_BABATUNJI019,3936.54
FDZ27_BABATUNJI045,7515.22
FDZ27_BABATUNJI049,1073.6
FDZ28_BABATUNJI045,4294.41
FDZ32_BABATUNJI019,6083.75
FDZ32_BABATUNJI045,3578.68
FDZ34_BABATUNJI013,6017.17
FDZ34_BABATUNJI046,10028.61
FDZ35_BABATUNJI017,6017.17
FDZ35_BABATUNJI027,11633.19
FDZ35_BABATUNJI035,6418.31
FDZ35_BABATUNJI045,823.93
FDZ36_BABATUNJI013,6866.06
FDZ37_BABATUNJI027,3570.35
FDZ37_BABATUNJI046,274.64
FDZ38_BABATUNJI013,5392.98
FDZ39_BABATUNJI017,11684.79
FDZ39_BABATUNJI027,2696.49
FDZ39_BABATUNJI035,7964.63
FDZ39_BABATUNJI045,11681.46
FDZ40_BABATUNJI017,10088.53
FDZ40_BABATUNJI018,6891.03
FDZ40_BABATUNJI027,2756.41
FDZ40_BABATUNJI045,8269.24
FDZ40_BABATUNJI049,7809.83
FDZ43_BABATUNJI013,918.8
FDZ43_BABATUNJI018,1378.21
FDZ43_BABATUNJI046,491.03
FDZ44_BABATUNJI035,3204.16
FDZ45_BABATUNJI010,640.83
FDZ45_BABATUNJI013,18584.14
FDZ46_BABATUNJI017,11534.99
FDZ46_BABATUNJI035,12175.82
FDZ47_BABATUNJI017,6741.23
FDZ47_BABATUNJI027,7115.74
FDZ47_BABATUNJI035,7490.25
FDZ48_BABATUNJI017,5617.69
FDZ48_BABATUNJI045,5243.18
FDZ49_BABATUNJI013,6741.23
FDZ49_BABATUNJI046,8898.42
FDZ51_BABATUNJI017,329.57
FDZ51_BABATUNJI027,2966.14
FDZ52_BABATUNJI027,5602.71
FDZ52_BABATUNJI035,4284.42
FDZ58_BABATUNJI027,148.14
FDZ58_BABATUNJI035,888.84
FDZ60_BABATUNJI019,4693.89
FDZ60_BABATUNJI027,2346.95
FDZ60_BABATUNJI035,8918.39
NCA06_BABATUNJI017,9387.78
NCA06_BABATUNJI018,9857.17
NCA06_BABATUNJI027,7899.72
NCA06_BABATUNJI045,11849.58
NCA06_BABATUNJI046,11285.31
NCA06_BABATUNJI049,9892.12
NCA18_BABATUNJI045,1884.21
NCA29_BABATUNJI013,7536.86
NCA30_BABATUNJI010,10834.23
NCA30_BABATUNJI013,8688.69
NCA53_BABATUNJI017,5692.59
NCA53_BABATUNJI018,4793.76
NCA53_BABATUNJI019,7323.8
NCA53_BABATUNJI045,1373.21
NCA53_BABATUNJI046,5035.11
NCA53_BABATUNJI049,7323.8
NCA54_BABATUNJI010,13667.21
NCA54_BABATUNJI013,22127.86
NCB07_BABATUNJI010,5626.01
NCB18_BABATUNJI018,10819.25
NCB18_BABATUNJI019,5193.24
NCB18_BABATUNJI027,15579.72
NCB18_BABATUNJI035,2316.98
NCB18_BABATUNJI045,19298.21
NCB18_BABATUNJI046,16185.6
NCB18_BABATUNJI049,10582.89
NCB19_BABATUNJI017,14940.55
NCB19_BABATUNJI019,3505.44
NCB19_BABATUNJI027,386.16
NCB19_BABATUNJI035,5599.38
NCB19_BABATUNJI046,7962.97
NCB19_BABATUNJI049,8881.77
NCB30_BABATUNJI010,6431.63
